,Gemeinde-Nummer,Gemeinde-Name,Stimmen,Stimmen-Prozent
162,708,Schelten,30,31.2499995
169,723,La Neuveville,2577,28.23490835
21,351,Bern,165870,25.489991
71,536,Diemerswil,350,23.907105
171,726,Plateau de Diesse,1085,23.628047504
67,448,Villeret,494,23.019572
58,435,La Ferrière,200,22.8310506
55,432,Cormoret,343,21.777777299999997
56,433,Cortébert,390,21.7633926
57,434,Courtelary,752,21.5102977
23,353,Bremgarten bei Bern,6187,21.046365
68,449,Sauge,249,20.56152097
180,782,Guttannen,210,19.426458
170,724,Nods,332,18.16192566
25,355,Köniz,32513,17.7283044
30,360,Wohlen bei Bern,10726,17.7163336
60,438,Orvin,519,17.2539895
54,431,Corgémont,890,17.214701077
237,942,Thun,24347,16.7515246
127,616,Münsingen,10638,16.549986699999998
210,889,Thurnen,1997,16.2714892
194,855,Schwarzenburg,5384,16.014754099999998
107,588,Niederried bei Interlaken,169,15.9886465
201,870,Kehrsatz,2803,15.8325802
24,354,Kirchlindach,3493,15.4646485
31,361,Zollikofen,8103,15.4381086
227,929,Hilterfingen,3047,15.389665599999999
134,627,Worb,8391,15.272191000000001
225,927,Heiligenschwendi,434,15.0485432
22,352,Bolligen,6717,14.9038145
61,441,Renan (BE),253,14.769410834
65,445,Sonvilier,342,14.7604663
140,663,Frauenkappelen,1013,14.7431232
37,404,Burgdorf,8316,14.7248392
0,307,Meikirch,2800,14.444158300000002
200,869,Kaufdorf,951,14.337404
26,356,Muri bei Bern,11018,14.0178124
121,610,Herbligen,408,13.8634057
108,589,Oberried am Brienzersee,198,13.75
198,867,Gurzelen,420,13.3630294
143,667,Laupen,1999,13.301837599999999
66,446,Tramelan,1669,13.2871591
32,362,Ittigen,6110,13.263577999999999
199,868,Jaberg,225,13.2042251
97,577,Gsteigwiler,217,13.183475
63,443,Saint-Imier,1154,13.182545300000001
33,363,Ostermundigen,7885,13.1796677
196,863,Burgistein,583,13.0483435
220,921,Amsoldingen,414,12.8851541
13,337,Roggwil (BE),1218,12.804877699999999
77,546,Münchenbuchsee,6108,12.612018
72,538,Fraubrunnen,3764,12.57517
75,543,Mattstetten,429,12.500000199999999
78,551,Urtenen-Schönbühl,2669,12.050749699999999
73,540,Jegenstorf,4100,11.961722
64,444,Sonceboz-Sombeval,437,11.959496269999999
83,557,Zuzwil (BE),430,11.927878100000001
137,630,Allmendingen,473,11.8665332
110,591,Saxeten,48,11.82266
234,939,Steffisburg,6967,11.788494
183,785,Meiringen,1996,11.771644
29,359,Vechigen,4111,11.7296282
219,909,Trubschachen,522,11.4599345
230,934,Oberhofen am Thunersee,1414,11.443833199999998
131,622,Oppligen,347,11.437047399999999
207,885,Uttigen,924,11.1918608
89,566,Krattigen,453,11.1851845
91,571,Beatenberg,467,11.105826
62,442,Romont (BE),42,11.0526316
28,358,Stettlen,1872,11.0065846
166,715,Rebévelier,21,10.824742
141,665,Gurbrü,174,10.740741
181,783,Hasliberg,473,10.711051
177,768,Spiez,5339,10.576885
132,623,Rubigen,1466,10.5642426
139,662,Ferenbalm,599,10.523541999999999
205,883,Seftigen,847,10.427182400000001
145,669,Münchenwiler,195,10.366826999999999
111,592,Schwanden bei Brienz,261,10.291799
138,632,Wichtrach,2048,10.2292589
167,716,Petit-Val,187,10.2074237
51,422,Rüti bei Lyssach,64,10.174881
242,947,Zwieselberg,142,10.1719197
197,866,Gerzensee,853,10.1318451
